train_idx, lambda, iteration, accuracy_original, accuracy_generated, difference_accuracy, f1_original, f1_generated, difference_f1, demographic_parity_original, demographic_parity_generated, demographic_parity_diff, acc_orig_Male_<25, f1_orig_Male_<25, acc_gen_Male_<25, f1_gen_Male_<25, acc_orig_Female_<25, f1_orig_Female_<25, acc_gen_Female_<25, f1_gen_Female_<25, acc_orig_Male_25–60, f1_orig_Male_25–60, acc_gen_Male_25–60, f1_gen_Male_25–60, acc_orig_Female_25–60, f1_orig_Female_25–60, acc_gen_Female_25–60, f1_gen_Female_25–60, acc_orig_Male_>60, f1_orig_Male_>60, acc_gen_Male_>60, f1_gen_Male_>60, acc_orig_Female_>60, f1_orig_Female_>60, acc_gen_Female_>60, f1_gen_Female_>60, dp_orig_pair_0, dp_gen_pair_0, dp_orig_pair_1, dp_gen_pair_1, dp_orig_pair_2, dp_gen_pair_2
0, 1.500000, 1, 0.834605, 0.772250, 0.062355, 0.653383, 0.443844, 0.209538, 0.151406, -0.003805, 0.155211, 0.8519628408750375, 0.6388888888888888, 0.7891818999100989, 0.4287454323995128, 0.7931034482758621, 0.5828877005347594, 0.7811671087533156, 0.459016393442623, 0.7244582043343654, 0.7574931880108992, 0.5944272445820433, 0.549828178694158, 0.8337950138504155, 0.6842105263157896, 0.7506925207756233, 0.3835616438356165, 0.7857142857142857, 0.6793349168646081, 0.7253968253968254, 0.486646884272997, 0.7736486486486487, 0.7022222222222222, 0.6925675675675675, 0.4203821656050956, 0.20963843403982593, 0.08858413639733137, 0.00768057608251313, 0.0, 0.23689950395446774, -0.1
1, 1.500000, 2, 0.833389, 0.768270, 0.065119, 0.651722, 0.435345, 0.216377, 0.151406, 0.042056, 0.109351, 0.8522625112376386, 0.6411935953420669, 0.7975726700629308, 0.439651596847781, 0.7824933687002652, 0.5638297872340425, 0.7519893899204244, 0.36177474402730375, 0.7306501547987616, 0.7590027700831025, 0.5479876160990712, 0.41600000000000004, 0.8282548476454293, 0.6736842105263158, 0.6426592797783933, 0.5239852398523985, 0.780952380952381, 0.6745283018867925, 0.7, 0.36789297658862874, 0.7635135135135135, 0.6902654867256637, 0.6858108108108109, 0.49729729729729716, 0.20963843403982593, 0.07616669267988138, 0.00768057608251313, 0.0, 0.23689950395446774, 0.05
2, 1.500000, 3, 0.833389, 0.773024, 0.060365, 0.651238, 0.321322, 0.329916, 0.151406, 0.039694, 0.111712, 0.8513635001498352, 0.6374269005847953, 0.7974228348816302, 0.3226452905811623, 0.7891246684350133, 0.576, 0.7639257294429708, 0.2644628099173554, 0.7151702786377709, 0.7486338797814207, 0.5325077399380805, 0.304147465437788, 0.8310249307479224, 0.6806282722513088, 0.7590027700831025, 0.36496350364963503, 0.7857142857142857, 0.6808510638297872, 0.6936507936507936, 0.341296928327645, 0.7702702702702703, 0.7017543859649122, 0.6925675675675675, 0.3453237410071942, 0.20963843403982593, 0.06908212560386473, 0.00768057608251313, 0.05, 0.23689950395446774, 0.0
3, 1.500000, 4, 0.834826, 0.729353, 0.105473, 0.652558, 0.435685, 0.216873, 0.151406, 0.027468, 0.123939, 0.8516631705124363, 0.6370967741935485, 0.7442313455199281, 0.44270323212536733, 0.7957559681697612, 0.5815217391304348, 0.713527851458886, 0.32500000000000007, 0.718266253869969, 0.7493112947658402, 0.56656346749226, 0.4776119402985074, 0.8365650969529086, 0.6910994764397905, 0.7534626038781164, 0.5821596244131456, 0.7873015873015873, 0.680952380952381, 0.6825396825396826, 0.33774834437086093, 0.777027027027027, 0.7105263157894737, 0.6824324324324325, 0.4470588235294118, 0.20963843403982593, 0.032402791625124605, 0.00768057608251313, 0.05, 0.23689950395446774, 0.0
4, 1.500000, 5, 0.834273, 0.687120, 0.147153, 0.652123, 0.349425, 0.302698, 0.151406, -0.006760, 0.158166, 0.8518130056937369, 0.6383912248628886, 0.7004794725801619, 0.3325542570951586, 0.7917771883289124, 0.5813333333333334, 0.6618037135278515, 0.3013698630136986, 0.7244582043343654, 0.7507002801120449, 0.5603715170278638, 0.4701492537313432, 0.8337950138504155, 0.6875, 0.7146814404432132, 0.37575757575757573, 0.7857142857142857, 0.6823529411764706, 0.6412698412698413, 0.3924731182795699, 0.7702702702702703, 0.6936936936936937, 0.6554054054054054, 0.43333333333333335, 0.20963843403982593, -0.0917073170731707, 0.00768057608251313, 0.0, 0.23689950395446774, 0.07142857142857142
5, 1.500000, 6, 0.833610, 0.678386, 0.155224, 0.652023, 0.520205, 0.131819, 0.151406, -0.006660, 0.158066, 0.8516631705124363, 0.6397379912663755, 0.7085705723703926, 0.5454545454545454, 0.7931034482758621, 0.5806451612903226, 0.493368700265252, 0.3818770226537217, 0.7213622291021672, 0.7540983606557377, 0.5913312693498453, 0.6451612903225805, 0.8282548476454293, 0.6736842105263158, 0.6759002770083102, 0.4657534246575343, 0.7793650793650794, 0.6713947990543736, 0.6555555555555556, 0.5079365079365078, 0.7736486486486487, 0.6995515695067265, 0.625, 0.13953488372093023, 0.20963843403982593, 0.07093023255813952, 0.00768057608251313, 0.0, 0.23689950395446774, -0.09090909090909091
6, 1.500000, 7, 0.835268, 0.754782, 0.080486, 0.653971, 0.472407, 0.181564, 0.151406, 0.007107, 0.144299, 0.8522625112376386, 0.6385630498533725, 0.7773449205873539, 0.4532744665194997, 0.7970822281167109, 0.5876010781671158, 0.6671087533156499, 0.38929440389294406, 0.718266253869969, 0.7533875338753387, 0.6099071207430341, 0.6158536585365852, 0.8337950138504155, 0.6875, 0.7811634349030471, 0.558659217877095, 0.7857142857142857, 0.6793349168646081, 0.6984126984126984, 0.478021978021978, 0.7804054054054054, 0.7085201793721974, 0.7094594594594594, 0.5742574257425742, 0.20963843403982593, -0.05560104814936123, 0.00768057608251313, 0.0, 0.23689950395446774, 0.07692307692307693
7, 1.500000, 8, 0.834826, 0.774572, 0.060254, 0.653364, 0.349186, 0.304178, 0.151406, -0.067370, 0.218776, 0.8530116871441414, 0.6413162705667276, 0.7986215163320347, 0.344390243902439, 0.7851458885941645, 0.5668449197860962, 0.7599469496021221, 0.27888446215139445, 0.7027863777089783, 0.7362637362637363, 0.5882352941176471, 0.46153846153846156, 0.8337950138504155, 0.6875, 0.7008310249307479, 0.21739130434782608, 0.7888888888888889, 0.684085510688836, 0.7111111111111111, 0.3636363636363636, 0.7905405405405406, 0.7207207207207207, 0.6959459459459459, 0.4375, 0.20963843403982593, -0.13961038961038963, 0.00768057608251313, -0.0625, 0.23689950395446774, 0.0
8, 1.500000, 9, 0.832504, 0.759978, 0.072526, 0.648899, 0.443191, 0.205709, 0.151406, 0.048700, 0.102706, 0.8509139946059334, 0.6364632809645597, 0.7792927779442613, 0.42884839084916637, 0.7891246684350133, 0.5714285714285715, 0.7320954907161804, 0.3726708074534162, 0.7089783281733746, 0.7431693989071038, 0.6037151702786377, 0.5492957746478873, 0.8254847645429363, 0.6666666666666667, 0.7285318559556787, 0.43678160919540227, 0.7841269841269841, 0.6792452830188679, 0.6904761904761905, 0.4380403458213256, 0.7736486486486487, 0.7022222222222222, 0.7533783783783784, 0.6178010471204188, 0.20963843403982593, 0.02845259476321016, 0.00768057608251313, 0.0, 0.23689950395446774, 0.11764705882352941
9, 1.500000, 10, 0.834715, 0.700940, 0.133776, 0.654655, 0.545912, 0.108742, 0.151406, -0.016049, 0.167455, 0.8530116871441414, 0.6431429610767552, 0.7286484866646689, 0.5471367841960489, 0.7891246684350133, 0.5737265415549598, 0.6114058355437666, 0.46238532110091746, 0.7089783281733746, 0.7417582417582419, 0.653250773993808, 0.7098445595854923, 0.8282548476454293, 0.6770833333333333, 0.6925207756232687, 0.5194805194805194, 0.7873015873015873, 0.6839622641509435, 0.5380952380952381, 0.48128342245989314, 0.7804054054054054, 0.7111111111111111, 0.7128378378378378, 0.6320346320346321, 0.20963843403982593, -0.048146364949446296, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
0, 1.600000, 1, 0.835047, 0.766280, 0.068767, 0.655268, 0.369708, 0.285560, 0.151406, -0.016000, 0.167406, 0.8527120167815403, 0.6418943533697632, 0.7870842073718909, 0.35497049477984566, 0.7891246684350133, 0.5737265415549598, 0.7612732095490716, 0.4039735099337748, 0.7275541795665634, 0.7595628415300546, 0.5696594427244582, 0.44176706827309237, 0.8337950138504155, 0.6875, 0.7451523545706371, 0.352112676056338, 0.7857142857142857, 0.6793349168646081, 0.707936507936508, 0.40645161290322573, 0.777027027027027, 0.7105263157894737, 0.6722972972972973, 0.3310344827586207, 0.20963843403982593, -0.1313342025206432, 0.00768057608251313, 0.0, 0.23689950395446774, 0.08333333333333333
1, 1.600000, 2, 0.834384, 0.754892, 0.079491, 0.652436, 0.391436, 0.261001, 0.151406, -0.021319, 0.172725, 0.8518130056937369, 0.6383912248628886, 0.7746478873239436, 0.35506003430531735, 0.7904509283819628, 0.5797872340425532, 0.7188328912466844, 0.38011695906432746, 0.7244582043343654, 0.7561643835616438, 0.5603715170278638, 0.4817518248175182, 0.8337950138504155, 0.6808510638297872, 0.739612188365651, 0.3472222222222222, 0.7857142857142857, 0.6793349168646081, 0.7063492063492064, 0.43076923076923074, 0.7736486486486487, 0.6995515695067265, 0.7297297297297297, 0.6428571428571428, 0.20963843403982593, -0.06395659135385162, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
2, 1.600000, 3, 0.834273, 0.750691, 0.083582, 0.651962, 0.396575, 0.255387, 0.151406, 0.027224, 0.124182, 0.852112676056338, 0.639386189258312, 0.784986514833683, 0.3763581051716645, 0.7957559681697612, 0.5837837837837837, 0.7387267904509284, 0.36245954692556637, 0.7058823529411765, 0.7397260273972602, 0.5820433436532507, 0.4705882352941177, 0.8337950138504155, 0.6842105263157896, 0.5706371191135734, 0.456140350877193, 0.7888888888888889, 0.6825775656324582, 0.6158730158730159, 0.42924528301886794, 0.7635135135135135, 0.6875, 0.6959459459459459, 0.4375, 0.20963843403982593, 0.08167220376522699, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
3, 1.600000, 4, 0.836153, 0.754339, 0.081813, 0.655989, 0.252858, 0.403131, 0.151406, -0.019172, 0.170578, 0.8522625112376386, 0.6398831263696128, 0.7788432724003596, 0.1707865168539326, 0.7997347480106101, 0.5885558583106267, 0.7413793103448276, 0.10138248847926268, 0.7368421052631579, 0.7645429362880886, 0.47987616099071206, 0.16, 0.8393351800554016, 0.7040816326530612, 0.7174515235457064, 0.10526315789473685, 0.7857142857142857, 0.6808510638297872, 0.7126984126984127, 0.6539196940726577, 0.777027027027027, 0.7, 0.668918918918919, 0.2898550724637681, 0.20963843403982593, 0.05359417652411286, 0.00768057608251313, 0.0, 0.23689950395446774, -0.1111111111111111
4, 1.600000, 5, 0.833167, 0.730348, 0.102819, 0.649965, 0.079970, 0.569995, 0.151406, 0.040931, 0.110475, 0.8503146538807312, 0.6355344764684422, 0.7610128858255919, 0.08280621046578493, 0.7917771883289124, 0.572207084468665, 0.726790450928382, 0.028301886792452834, 0.7058823529411765, 0.7397260273972602, 0.43653250773993807, 0.010869565217391306, 0.8337950138504155, 0.6875, 0.7008310249307479, 0.14285714285714288, 0.792063492063492, 0.6873508353221957, 0.6301587301587301, 0.10727969348659004, 0.7736486486486487, 0.7022222222222222, 0.6148648648648649, 0.10937499999999999, 0.20963843403982593, 0.039459290514142875, 0.00768057608251313, 0.0, 0.23689950395446774, 0.08333333333333333
5, 1.600000, 6, 0.834494, 0.769928, 0.064566, 0.652749, 0.286596, 0.366153, 0.151406, 0.000680, 0.150727, 0.8515133353311357, 0.6384531192995258, 0.7963739886125262, 0.28511309836927934, 0.786472148541114, 0.5660377358490566, 0.7453580901856764, 0.20661157024793386, 0.7244582043343654, 0.7561643835616438, 0.5325077399380805, 0.3682008368200837, 0.8254847645429363, 0.6735751295336788, 0.739612188365651, 0.16071428571428573, 0.792063492063492, 0.6873508353221957, 0.6952380952380952, 0.30434782608695654, 0.7905405405405406, 0.7181818181818181, 0.6858108108108109, 0.3586206896551724, 0.20963843403982593, 0.002038985400864557, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
6, 1.600000, 7, 0.834494, 0.717855, 0.116639, 0.652265, 0.549912, 0.102353, 0.151406, -0.000828, 0.152234, 0.8528618519628409, 0.6405563689604686, 0.7265507941264608, 0.5238716410122619, 0.7891246684350133, 0.5714285714285715, 0.6737400530503979, 0.515748031496063, 0.7151702786377709, 0.7458563535911602, 0.6718266253869969, 0.7087912087912089, 0.8365650969529086, 0.6910994764397905, 0.7202216066481995, 0.5943775100401606, 0.7857142857142857, 0.6778042959427206, 0.6825396825396826, 0.5983935742971888, 0.7635135135135135, 0.6929824561403508, 0.7533783783783784, 0.6604651162790699, 0.20963843403982593, -0.044151496128897294, 0.00768057608251313, 0.041666666666666664, 0.23689950395446774, 0.0
7, 1.600000, 8, 0.835268, 0.514760, 0.320509, 0.654292, 0.443091, 0.211201, 0.151406, -0.025325, 0.176731, 0.8525621816002398, 0.6406135865595326, 0.507641594246329, 0.40557163531114326, 0.7970822281167109, 0.5876010781671158, 0.5, 0.42617960426179613, 0.7275541795665634, 0.7569060773480663, 0.6346749226006192, 0.7318181818181818, 0.8337950138504155, 0.6842105263157896, 0.5069252077562327, 0.44025157232704404, 0.780952380952381, 0.6729857819905214, 0.5396825396825397, 0.536741214057508, 0.7736486486486487, 0.7022222222222222, 0.5371621621621622, 0.5537459283387622, 0.20963843403982593, -0.075975975975976, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
8, 1.600000, 9, 0.833941, 0.340741, 0.493201, 0.651993, 0.347236, 0.304757, 0.151406, 0.011960, 0.139446, 0.8519628408750375, 0.6391526661796932, 0.3124063530116871, 0.3287991809273073, 0.7931034482758621, 0.5851063829787234, 0.4880636604774536, 0.39498432601880873, 0.7120743034055728, 0.7465940054495913, 0.5572755417956656, 0.6486486486486487, 0.8393351800554016, 0.6947368421052631, 0.3185595567867036, 0.20129870129870128, 0.7793650793650794, 0.669833729216152, 0.34285714285714286, 0.26071428571428573, 0.7702702702702703, 0.6936936936936937, 0.38513513513513514, 0.5210526315789474, 0.20963843403982593, 0.03588020164080258, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
9, 1.600000, 10, 0.836042, 0.765395, 0.070647, 0.654715, 0.383498, 0.271217, 0.151406, -0.004621, 0.156027, 0.8536110278693437, 0.6417308397506417, 0.7923284387174109, 0.36129032258064514, 0.7944297082228117, 0.5799457994579945, 0.7082228116710876, 0.3567251461988304, 0.718266253869969, 0.7479224376731302, 0.48606811145510836, 0.3025210084033613, 0.8393351800554016, 0.6947368421052631, 0.7950138504155124, 0.5432098765432098, 0.7841269841269841, 0.6777251184834122, 0.7111111111111111, 0.5027322404371585, 0.7804054054054054, 0.7085201793721974, 0.6858108108108109, 0.422360248447205, 0.20963843403982593, -0.013863773357444209, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
0, 1.700000, 1, 0.836374, 0.724046, 0.112327, 0.657407, 0.338282, 0.319125, 0.151406, -0.008741, 0.160147, 0.8524123464189391, 0.6419483824063976, 0.7455798621516332, 0.2841483979763912, 0.7957559681697612, 0.5815217391304348, 0.6936339522546419, 0.2572347266881029, 0.7213622291021672, 0.7540983606557377, 0.6253869969040248, 0.6512968299711815, 0.8393351800554016, 0.7010309278350516, 0.7368421052631579, 0.4444444444444444, 0.7952380952380952, 0.6891566265060242, 0.6777777777777778, 0.45576407506702415, 0.7837837837837838, 0.7142857142857142, 0.5033783783783784, 0.25380710659898476, 0.20963843403982593, -0.026223776223776196, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
1, 1.700000, 2, 0.833167, 0.742841, 0.090326, 0.652224, 0.330840, 0.321384, 0.151406, 0.000744, 0.150662, 0.8515133353311357, 0.6400290592081366, 0.7719508540605334, 0.27935606060606055, 0.7877984084880637, 0.5721925133689838, 0.73342175066313, 0.28975265017667845, 0.7306501547987616, 0.7603305785123967, 0.5479876160990712, 0.39166666666666666, 0.8337950138504155, 0.6842105263157896, 0.7174515235457064, 0.22727272727272724, 0.773015873015873, 0.6666666666666666, 0.6412698412698413, 0.40211640211640215, 0.7702702702702703, 0.7017543859649122, 0.5675675675675675, 0.6121212121212122, 0.20963843403982593, 0.002232142857142849, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
2, 1.700000, 3, 0.834715, 0.755556, 0.079160, 0.654015, 0.419837, 0.234178, 0.151406, 0.047115, 0.104291, 0.8530116871441414, 0.6413162705667276, 0.7747977225052443, 0.4217006540977299, 0.7944297082228117, 0.5866666666666666, 0.7228116710875332, 0.3870967741935483, 0.7120743034055728, 0.7465940054495913, 0.6037151702786377, 0.5492957746478873, 0.8337950138504155, 0.6875, 0.7257617728531855, 0.23255813953488372, 0.7793650793650794, 0.6729411764705882, 0.7126984126984127, 0.39867109634551495, 0.777027027027027, 0.7053571428571429, 0.6993243243243243, 0.4258064516129032, 0.20963843403982593, 0.14134615384615384, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
3, 1.700000, 4, 0.834384, 0.745053, 0.089331, 0.651952, 0.263729, 0.388222, 0.151406, -0.006667, 0.158073, 0.8513635001498352, 0.636896046852123, 0.7722505244231346, 0.2621359223300971, 0.7877984084880637, 0.5767195767195766, 0.726790450928382, 0.27464788732394363, 0.7275541795665634, 0.7555555555555554, 0.5510835913312694, 0.3829787234042553, 0.8365650969529086, 0.6910994764397905, 0.7119113573407202, 0.2, 0.7857142857142857, 0.6778042959427206, 0.6523809523809524, 0.08368200836820083, 0.7837837837837838, 0.7117117117117117, 0.6317567567567568, 0.3977900552486188, 0.20963843403982593, -0.020000000000000018, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
4, 1.700000, 5, 0.834936, 0.751575, 0.083361, 0.654158, 0.388904, 0.265254, 0.151406, 0.026263, 0.125144, 0.8525621816002398, 0.6408759124087592, 0.7794426131255618, 0.4231974921630094, 0.7931034482758621, 0.5806451612903226, 0.7413793103448276, 0.2696629213483146, 0.718266253869969, 0.7520435967302452, 0.544891640866873, 0.35807860262008734, 0.8393351800554016, 0.6947368421052631, 0.7091412742382271, 0.2105263157894737, 0.780952380952381, 0.6729857819905214, 0.6857142857142857, 0.35294117647058826, 0.777027027027027, 0.7053571428571429, 0.5675675675675675, 0.3118279569892473, 0.20963843403982593, 0.0787878787878788, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
5, 1.700000, 6, 0.834052, 0.766501, 0.067551, 0.652466, 0.316505, 0.335961, 0.151406, -0.007049, 0.158455, 0.8513635001498352, 0.637691745799854, 0.7924782738987114, 0.3057644110275689, 0.7904509283819628, 0.5752688172043011, 0.7506631299734748, 0.3426573426573427, 0.718266253869969, 0.7520435967302452, 0.5541795665634675, 0.4193548387096774, 0.8365650969529086, 0.6910994764397905, 0.7562326869806094, 0.29032258064516125, 0.7873015873015873, 0.680952380952381, 0.6730158730158731, 0.2797202797202797, 0.777027027027027, 0.7105263157894737, 0.6587837837837838, 0.32214765100671144, 0.20963843403982593, -0.021145536453066105, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
6, 1.700000, 7, 0.833720, 0.767606, 0.066114, 0.651368, 0.462954, 0.188414, 0.151406, -0.006147, 0.157553, 0.8524123464189391, 0.6395901939260886, 0.7900809109979023, 0.4508036064288514, 0.7931034482758621, 0.5806451612903226, 0.7175066312997348, 0.4258760107816711, 0.7120743034055728, 0.7479674796747967, 0.6191950464396285, 0.6283987915407854, 0.8310249307479224, 0.6806282722513088, 0.7673130193905817, 0.475, 0.780952380952381, 0.6729857819905214, 0.6968253968253968, 0.41230769230769226, 0.7635135135135135, 0.6875, 0.6959459459459459, 0.48275862068965514, 0.20963843403982593, -0.01844116148751912, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
7, 1.700000, 8, 0.835821, 0.706357, 0.129464, 0.655212, 0.327935, 0.327277, 0.151406, 0.011829, 0.139578, 0.8531615223254421, 0.6404988994864269, 0.7250524423134552, 0.31809736157562246, 0.7931034482758621, 0.5828877005347594, 0.6976127320954907, 0.24, 0.7244582043343654, 0.7561643835616438, 0.5603715170278638, 0.4453125, 0.8337950138504155, 0.6875, 0.7063711911357341, 0.3536585365853658, 0.7857142857142857, 0.6823529411764706, 0.6253968253968254, 0.3756613756613757, 0.7804054054054054, 0.7085201793721974, 0.6385135135135135, 0.32704402515723274, 0.20963843403982593, -0.04784735812133073, 0.00768057608251313, 0.0, 0.23689950395446774, 0.08333333333333333
8, 1.700000, 9, 0.834605, 0.504035, 0.330569, 0.653864, 0.463525, 0.190338, 0.151406, 0.068636, 0.082770, 0.8524123464189391, 0.6403797006206645, 0.5136350014983518, 0.4409231829142267, 0.7904509283819628, 0.5797872340425532, 0.4535809018567639, 0.4164305949008498, 0.718266253869969, 0.7520435967302452, 0.5263157894736842, 0.6365795724465558, 0.8365650969529086, 0.6910994764397905, 0.4487534626038781, 0.44875346260387816, 0.7857142857142857, 0.6778042959427206, 0.48095238095238096, 0.5477178423236514, 0.7736486486486487, 0.7048458149779736, 0.5101351351351351, 0.5747800586510263, 0.20963843403982593, 0.10064516129032253, 0.00768057608251313, 0.0, 0.23689950395446774, 0.10526315789473684
9, 1.700000, 10, 0.836263, 0.711111, 0.125152, 0.656141, 0.339985, 0.316156, 0.151406, 0.000131, 0.151275, 0.8533113575067426, 0.6423090975520643, 0.7256517830386575, 0.31500187055742607, 0.7917771883289124, 0.572207084468665, 0.6870026525198939, 0.3407821229050279, 0.7306501547987616, 0.7603305785123967, 0.5696594427244582, 0.5255972696245734, 0.8337950138504155, 0.6842105263157896, 0.7368421052631579, 0.28571428571428575, 0.7873015873015873, 0.6824644549763033, 0.6698412698412698, 0.3020134228187919, 0.7837837837837838, 0.7168141592920354, 0.6554054054054054, 0.49504950495049505, 0.20963843403982593, 0.00039287585123098934, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
0, 1.800000, 1, 0.834605, 0.723604, 0.111001, 0.653543, 0.359631, 0.293912, 0.151406, -0.051552, 0.202958, 0.8519628408750375, 0.6394160583941605, 0.7439316751573269, 0.34944803958888465, 0.7904509283819628, 0.5706521739130436, 0.7161803713527851, 0.3435582822085889, 0.7213622291021672, 0.7567567567567567, 0.5356037151702786, 0.3644067796610169, 0.8337950138504155, 0.6875, 0.6537396121883656, 0.26900584795321636, 0.7904761904761904, 0.6872037914691943, 0.6682539682539682, 0.4366576819407008, 0.7702702702702703, 0.6964285714285714, 0.6959459459459459, 0.4705882352941177, 0.20963843403982593, 0.02226720647773278, 0.00768057608251313, -0.07692307692307693, 0.23689950395446774, -0.1
1, 1.800000, 2, 0.835268, 0.770370, 0.064898, 0.655730, 0.488801, 0.166929, 0.151406, -0.010483, 0.161889, 0.8528618519628409, 0.6416058394160583, 0.7902307461792029, 0.46686976389946694, 0.7904509283819628, 0.582010582010582, 0.7188328912466844, 0.40782122905027934, 0.7244582043343654, 0.7561643835616438, 0.5758513931888545, 0.5259515570934256, 0.8421052631578947, 0.7046632124352332, 0.7479224376731302, 0.6566037735849056, 0.7825396825396825, 0.6761229314420804, 0.7555555555555555, 0.5649717514124294, 0.7736486486486487, 0.7048458149779736, 0.722972972972973, 0.511904761904762, 0.20963843403982593, -0.031448967779278414, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
2, 1.800000, 3, 0.833831, 0.708900, 0.124931, 0.650871, 0.399544, 0.251327, 0.151406, 0.102267, 0.049139, 0.8513635001498352, 0.6366300366300367, 0.7418339826191189, 0.37459165154264973, 0.786472148541114, 0.5660377358490566, 0.7281167108753316, 0.4192634560906516, 0.7275541795665634, 0.7582417582417583, 0.5510835913312694, 0.4486692015209125, 0.8337950138504155, 0.6842105263157896, 0.27146814404432135, 0.4194260485651214, 0.7841269841269841, 0.6777251184834122, 0.6777777777777778, 0.45866666666666667, 0.777027027027027, 0.7079646017699114, 0.6925675675675675, 0.49723756906077354, 0.20963843403982593, 0.0870217554388597, 0.00768057608251313, 0.07692307692307693, 0.23689950395446774, 0.14285714285714285
3, 1.800000, 4, 0.835379, 0.731564, 0.103814, 0.654605, 0.571328, 0.083277, 0.151406, 0.080716, 0.070690, 0.8527120167815403, 0.6400585865983157, 0.7529217860353611, 0.5693392530686864, 0.7851458885941645, 0.5668449197860962, 0.616710875331565, 0.48300536672629696, 0.7244582043343654, 0.7548209366391185, 0.6594427244582043, 0.7010869565217392, 0.8365650969529086, 0.694300518134715, 0.739612188365651, 0.5803571428571428, 0.7936507936507936, 0.6933962264150944, 0.6761904761904762, 0.5622317596566523, 0.7804054054054054, 0.7085201793721974, 0.7297297297297297, 0.6261682242990655, 0.20963843403982593, 0.17548076923076922, 0.00768057608251313, 0.0, 0.23689950395446774, 0.06666666666666667
4, 1.800000, 5, 0.835047, 0.670978, 0.164069, 0.653828, 0.467049, 0.186780, 0.151406, 0.035309, 0.116097, 0.8524123464189391, 0.6406421014228383, 0.6872939766257117, 0.4577812418810081, 0.7891246684350133, 0.5737265415549598, 0.6180371352785146, 0.4482758620689655, 0.7120743034055728, 0.7438016528925621, 0.6470588235294118, 0.6666666666666667, 0.8421052631578947, 0.7015706806282722, 0.6509695290858726, 0.2125, 0.7888888888888889, 0.6825775656324582, 0.6, 0.47280334728033474, 0.7804054054054054, 0.7058823529411765, 0.6351351351351351, 0.5304347826086956, 0.20963843403982593, 0.10592686002522073, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
5, 1.800000, 6, 0.834384, 0.753455, 0.080929, 0.652758, 0.378830, 0.273928, 0.151406, -0.016578, 0.167984, 0.8522625112376386, 0.6398831263696128, 0.7840875037458795, 0.3870693321990642, 0.7891246684350133, 0.5737265415549598, 0.6816976127320955, 0.3063583815028902, 0.718266253869969, 0.7479224376731302, 0.5294117647058824, 0.3870967741935484, 0.8421052631578947, 0.7046632124352332, 0.7479224376731302, 0.32592592592592595, 0.7793650793650794, 0.669833729216152, 0.6698412698412698, 0.3375796178343949, 0.7804054054054054, 0.7111111111111111, 0.6824324324324325, 0.5104166666666666, 0.20963843403982593, 0.009090909090909094, 0.00768057608251313, -0.058823529411764705, 0.23689950395446774, 0.0
6, 1.800000, 7, 0.835268, 0.505141, 0.330127, 0.654933, 0.373460, 0.281473, 0.151406, 0.027102, 0.124305, 0.8522625112376386, 0.64014598540146, 0.5113874737788433, 0.343202416918429, 0.7997347480106101, 0.5863013698630137, 0.47480106100795755, 0.3592233009708738, 0.7244582043343654, 0.7588075880758808, 0.47368421052631576, 0.5430107526881721, 0.8310249307479224, 0.6772486772486773, 0.518005540166205, 0.4313725490196079, 0.7857142857142857, 0.6808510638297872, 0.4873015873015873, 0.4625623960066556, 0.7702702702702703, 0.7043478260869567, 0.49324324324324326, 0.46428571428571436, 0.20963843403982593, 0.01880469186371253, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0625
7, 1.800000, 8, 0.834715, 0.617358, 0.217358, 0.654973, 0.406855, 0.248118, 0.151406, 0.007937, 0.143470, 0.8519628408750375, 0.6404657933042212, 0.6567275996403955, 0.39279088258680095, 0.7917771883289124, 0.579088471849866, 0.35145888594164454, 0.3864491844416562, 0.718266253869969, 0.7506849315068493, 0.5479876160990712, 0.4965517241379309, 0.8393351800554016, 0.6979166666666666, 0.6260387811634349, 0.4206008583690987, 0.7873015873015873, 0.6824644549763033, 0.5746031746031746, 0.4661354581673307, 0.7736486486486487, 0.70995670995671, 0.5608108108108109, 0.4491525423728814, 0.20963843403982593, 0.023809523809523836, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
